image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\xray_easy02530flip0.jpg,0.0061629615,9.837600407981016,0.10453896555908658
D:\projects\xray\test\P00381scaled0.8.jpg,0.006398093,9.813546216232382,0.1045335551176747
D:\projects\xray\test\xray_easy06904scaled1.4.jpg,0.007885727,9.661895007634467,0.10450467717641897
D:\projects\xray\test\P04720shifted0_10.jpg,0.0052328915,9.924781046250883,0.10448070199603264
D:\projects\xray\test\P05720scaled1.2.jpg,0.0069676316,9.751161758101173,0.10447924921533652
D:\projects\xray\test\P05590flip1.jpg,0.006875235,9.759363596754277,0.10446887108923995
D:\projects\xray\test\P07298rotated180.jpg,0.00484369,9.960167105479597,0.10444536102174282
D:\projects\xray\test\P04649scaled0.8.jpg,0.006750539,9.767173950355131,0.10442227844874938
D:\projects\xray\test\P00332flip-1.jpg,0.0076399148,9.677272582492575,0.10441264057597861
D:\projects\xray\test\xray_easy03460rotated45.jpg,0.00734283,9.704918285048123,0.10439201268515107
D:\projects\xray\test\P02787rotated360.jpg,0.00777828,9.661257447912698,0.1043908544281066
D:\projects\xray\test\P04807shifted0_10.jpg,0.0053237844,9.90522163777315,0.1043760008035862
D:\projects\xray\test\P04822flip0.jpg,0.008722318,9.56406088106525,0.10436292714702011
D:\projects\xray\test\P05502scaled1.2.jpg,0.004433354,9.991248745899144,0.10434584135617557
D:\projects\xray\test\P05966rotated360.jpg,0.0034318485,10.090985540058952,0.10434170388374966
D:\projects\xray\test\P08070flip0.jpg,0.0060419664,9.825449774810643,0.10429646412679525
D:\projects\xray\test\P04016shifted-10_0.jpg,0.007149996,9.713361564571851,0.10428361141602391
D:\projects\xray\test\P05925rotated90.jpg,0.006047484,9.819537093462273,0.10424285493390485
D:\projects\xray\test\P07632flip-1.jpg,0.0052243457,9.901580927280122,0.10424015499038035
D:\projects\xray\test\P00190shifted0_10.jpg,0.005475465,9.876406596936205,0.10423953117765405
D:\projects\xray\test\P05825rotated360.jpg,0.0054644104,9.876099478400144,0.10422540519333277
D:\projects\xray\test\P05021flip0.jpg,0.00652138,9.76854936874364,0.10420687372823101
D:\projects\xray\test\P04590rotated360.jpg,0.006747296,9.743354788572983,0.10418084396572308
D:\projects\xray\test\P04965shifted0_10.jpg,0.006022953,9.815353728857175,0.10417649025123851
D:\projects\xray\test\B0008_0074rotated180.jpg,0.0025945147,10.157906750425738,0.10417358225420159
D:\projects\xray\test\P07645rotated45.jpg,0.0046007554,9.953712724042555,0.10413788264510652
D:\projects\xray\test\P02798rotated45.jpg,0.007577988,9.649501077264631,0.10407299862608398
D:\projects\xray\test\P06207scaled1.2.jpg,0.0051637986,9.8905142096994,0.10406894067135224
D:\projects\xray\test\P07631rotated45.jpg,0.008322042,9.574563267805168,0.10406767509110758
D:\projects\xray\test\P06047rotated180.jpg,0.0063676424,9.769484091895507,0.10406248335140632
D:\projects\xray\test\P05316rotated360.jpg,0.0074178646,9.66219557672453,0.10403982039910675
D:\projects\xray\test\xray_easy06656shifted0_25.jpg,0.0055890735,9.842098542501647,0.10401005894889552
D:\projects\xray\test\xray_easy03242scaled1.4.jpg,0.005555978,9.839614047802801,0.10395211852289553
D:\projects\xray\test\P00511rotated360.jpg,0.0074199755,9.651817624012015,0.10393815171459697
D:\projects\xray\test\B0008_0096flip-1.jpg,0.002068732,10.185855265687735,0.10392728459070952
D:\projects\xray\test\P05335rotated90.jpg,0.0056935134,9.82336468108096,0.1039271602451899
D:\projects\xray\test\B0008_0207rotated90.jpg,0.0015097369,10.240829689590917,0.10391803377004998
D:\projects\xray\test\P04828flip1.jpg,0.006570795,9.732534804833954,0.10389614313362067
D:\projects\xray\test\P06157rotated90.jpg,0.005864961,9.803035080960834,0.10389531188241088
D:\projects\xray\test\xray_easy00885shifted-25_0.jpg,0.006977156,9.68977222601805,0.1038748780648146
D:\projects\xray\test\P04666shifted-10_0.jpg,0.0077581946,9.611133066059152,0.10386952524126569
D:\projects\xray\test\P04713flip0.jpg,0.007551449,9.630009600793805,0.10385154489328947
D:\projects\xray\test\P07716flip-1.jpg,0.007123145,9.668707077829666,0.10381021558745332
D:\projects\xray\test\P06217scaled1.2.jpg,0.0068223435,9.697474447205527,0.1037970879220949
D:\projects\xray\test\P01863shifted0_10.jpg,0.004533449,9.924671658294299,0.10378016577081779
D:\projects\xray\test\P00574rotated45.jpg,0.007229584,9.653799845798762,0.10376758226155193
D:\projects\xray\test\B0008_0157rotated45.jpg,0.0016368729,10.21269359689882,0.10376380885194297
D:\projects\xray\test\P05743flip0.jpg,0.0059897504,9.77723534489974,0.10376210383055653
D:\projects\xray\test\P05884shifted0_10.jpg,0.004393627,9.936321190392603,0.10375683883970607
D:\projects\xray\test\P00364shifted-10_0.jpg,0.006111743,9.764168563173062,0.10375342856035477
D:\projects\xray\test\B0008_0071flip-1.jpg,0.0025781775,10.115976090276924,0.10373793839210954
D:\projects\xray\test\B0008_0214rotated270.jpg,0.0021932696,10.153592772868091,0.10372919728134389
D:\projects\xray\test\xray_easy03379rotated45.jpg,0.0045936075,9.912919910335082,0.10372280660727162
D:\projects\xray\test\xray_easy05378flip-1.jpg,0.0047238623,9.898220986554145,0.10370607214474797
D:\projects\xray\test\xray_easy06713rotated90.jpg,0.008026883,9.56790421715641,0.10370592517765999
D:\projects\xray\test\xray_easy06736rotated45.jpg,0.0065329648,9.716032797743448,0.10369329273973474
D:\projects\xray\test\P06198flip0.jpg,0.0053057554,9.83703870542252,0.10367614247201919
D:\projects\xray\test\B0008_0089shifted0_10.jpg,0.0020795634,10.159110067281228,0.10367066412101787
D:\projects\xray\test\P02831rotated45.jpg,0.0056606433,9.800684020260038,0.10366748353803219
D:\projects\xray\test\P05498flip1.jpg,0.010374858,9.32913605457846,0.10366621858987247
D:\projects\xray\test\P01884rotated90.jpg,0.0062171444,9.74210474434305,0.1036381918731142
D:\projects\xray\test\P07948rotated360.jpg,0.0070424825,9.656800959368688,0.10361049208899481
D:\projects\xray\test\P00559scaled1.2.jpg,0.006292283,9.731534966858147,0.10360763273792385
D:\projects\xray\test\P04750flip1.jpg,0.006690701,9.689845137924342,0.10358915238336115
D:\projects\xray\test\B0008_0162flip1.jpg,0.0011818676,10.238620176490214,0.10356806932061728
D:\projects\xray\test\P05720scaled0.8.jpg,0.0062977173,9.725379266482038,0.10355151000138564
D:\projects\xray\test\P07299scaled0.8.jpg,0.004650139,9.888652892510285,0.10353666770930281
D:\projects\xray\test\P05300rotated90.jpg,0.008281146,9.522332538801404,0.10350447156417342
D:\projects\xray\test\B0035_0003flip0.jpg,0.007089405,9.640693681225496,0.10349634166717846
D:\projects\xray\test\B0042_0009flip0.jpg,0.006283782,9.719625612329414,0.10348003808017543
D:\projects\xray\test\P07163scaled1.2.jpg,0.0062835254,9.718507494968005,0.10346860032719203
D:\projects\xray\test\P00499rotated180.jpg,0.0072168484,9.625070640313407,0.1034675548361518
D:\projects\xray\test\B0008_0065rotated45.jpg,0.0034347642,9.999548636944857,0.10343025059075918
D:\projects\xray\test\B0008_0067shifted0_10.jpg,0.0028482017,10.057484692470274,0.1034230485888674
D:\projects\xray\test\xray_easy06497rotated270.jpg,0.007981878,9.543295725010958,0.10341483502410975
D:\projects\xray\test\xray_easy06483rotated270.jpg,0.0067442222,9.665997907877621,0.10340420132861194
D:\projects\xray\test\P00591scaled1.2.jpg,0.0043446445,9.905418268788262,0.10339882717851205
D:\projects\xray\test\P07409shifted0_-10.jpg,0.0055971257,9.780010709971169,0.10339723283857087
D:\projects\xray\test\P05572shifted-10_0.jpg,0.0041457405,9.924034834201976,0.10338608887340471
D:\projects\xray\test\xray_easy06979shifted0_-25.jpg,0.0060252883,9.735337991853314,0.10337866817255574
D:\projects\xray\test\xray_easy06701scaled0.7.jpg,0.005553117,9.780555685510715,0.10335867387702545
D:\projects\xray\test\P08070rotated90.jpg,0.0058546714,9.749884795664956,0.10335351931198647
D:\projects\xray\test\P04910shifted10_0.jpg,0.004619339,9.87244445243664,0.10334378353970125
D:\projects\xray\test\P07968rotated45.jpg,0.005309192,9.802159205487381,0.10333078405296814
D:\projects\xray\test\P00198flip-1.jpg,0.0063168635,9.700167314912166,0.10331853661517587
D:\projects\xray\test\B0008_0081flip-1.jpg,0.0025020835,10.067265301021848,0.10317473655576918
D:\projects\xray\test\B0008_0094flip-1.jpg,0.0020169725,10.11560673247344,0.10317303984232909
D:\projects\xray\test\P02870scaled0.8.jpg,0.006425005,9.67427059792154,0.10316771089734365
D:\projects\xray\test\xray_easy00444scaled0.7.jpg,0.006892285,9.627432852030665,0.10316661336437732
D:\projects\xray\test\P06166flip-1.jpg,0.005529422,9.763199346429877,0.10316141531161241
D:\projects\xray\test\P01883flip1.jpg,0.005486704,9.766988442284916,0.10315658836631034
D:\projects\xray\test\xray_easy06924shifted0_25.jpg,0.0050407457,9.811074147951322,0.10315148719605523
D:\projects\xray\test\P05526scaled0.8.jpg,0.0062575494,9.689248080369408,0.10315003019761618
D:\projects\xray\test\P05574shifted-10_0.jpg,0.0039614215,9.915517381436342,0.10311659536368364
D:\projects\xray\test\xray_easy00884flip0.jpg,0.006985557,9.61019642208428,0.10308752102076123
D:\projects\xray\test\B0008_0039rotated45.jpg,0.0017225733,10.136233601659507,0.10308490931928128
D:\projects\xray\test\xray_easy05328shifted0_25.jpg,0.0042177173,9.884279471380301,0.10306051204470583
D:\projects\xray\test\P05767flip-1.jpg,0.007390586,9.56344704803742,0.10302505667402516
D:\projects\xray\test\P05472rotated180.jpg,0.0053189807,9.770505006190747,0.1030240307259223
D:\projects\xray\test\xray_easy06555flip-1.jpg,0.00804044,9.498028158817235,0.10302072185698691
D:\projects\xray\test\B0008_0156rotated270.jpg,0.0013708785,10.163596807752882,0.1030068466184396
D:\projects\xray\test\B0008_0062flip-1.jpg,0.0027853327,10.021038206479497,0.10299571479856022
D:\projects\xray\test\P05526flip-1.jpg,0.0064715366,9.651750728127839,0.10298904386920216
D:\projects\xray\test\P05181flip0.jpg,0.007100545,9.587131278315567,0.10297185765305543
D:\projects\xray\test\P00373scaled1.2.jpg,0.006339388,9.662141130274728,0.10296079927092984
D:\projects\xray\test\B0008_0106rotated270.jpg,0.0024037734,10.053993505867693,0.10294370842608187
D:\projects\xray\test\P04032rotated90.jpg,0.005975649,9.69678487792956,0.10294349800575248
D:\projects\xray\test\P07281shifted0_-10.jpg,0.005855292,9.708775589557272,0.10294304797740561
D:\projects\xray\test\xray_easy03422flip-1.jpg,0.0069083753,9.603426483306308,0.10294264013725539
D:\projects\xray\test\P07971flip-1.jpg,0.005588236,9.735378074374667,0.10294201654296986
D:\projects\xray\test\B0008_0068shifted0_10.jpg,0.0027624078,10.017070222744437,0.10293310999037417
D:\projects\xray\test\B0001_0014flip0.jpg,0.0041731293,9.875814854870383,0.10293127788002435
D:\projects\xray\test\P06197flip0.jpg,0.0056410744,9.728660991659773,0.10292768430209172
D:\projects\xray\test\P04130scaled0.8.jpg,0.0069939513,9.591921514672778,0.1029131664226725
D:\projects\xray\test\P05695flip-1.jpg,0.006862868,9.6028061977509,0.10289093006673787
D:\projects\xray\test\xray_easy06787flip1.jpg,0.0071191303,9.577044322274814,0.10288957356594691
D:\projects\xray\test\P04655flip-1.jpg,0.00540805,9.746632784484051,0.10287437787158511
D:\projects\xray\test\P05467shifted0_-10.jpg,0.005631601,9.722445143260703,0.10285605240487204
D:\projects\xray\test\P08089scaled0.8.jpg,0.0049545728,9.787217298104853,0.1028267457480678
D:\projects\xray\test\P00417rotated90.jpg,0.0069625988,9.58605150392508,0.10282311380638237
D:\projects\xray\test\xray_easy04733flip0.jpg,0.0067914966,9.60233519738356,0.1028148486232201
D:\projects\xray\test\P06165rotated45.jpg,0.0054199225,9.739270354828566,0.10281262607521147
D:\projects\xray\test\P05416rotated360.jpg,0.0055383868,9.721425842480366,0.10275264518322055
D:\projects\xray\test\P07410flip1.jpg,0.006545992,9.62032102278264,0.10274920233030038
D:\projects\xray\test\P04000rotated45.jpg,0.0052848333,9.746193477344828,0.10274676802960354
D:\projects\xray\test\P00879shifted0_-10.jpg,0.003867733,9.88725288713988,0.10274026193084979
D:\projects\xray\test\P05993scaled1.2.jpg,0.0051883496,9.752882292217887,0.10271717255658783
D:\projects\xray\test\P00424shifted-10_0.jpg,0.006717399,9.59959945484216,0.10271339377678583
D:\projects\xray\test\P06108rotated180.jpg,0.007261183,9.543289061717179,0.10269407373003152
D:\projects\xray\test\B0008_0089flip-1.jpg,0.0028000164,9.988967785818403,0.10268969428932195
D:\projects\xray\test\B0008_0104flip1.jpg,0.0019960317,10.069186037338168,0.10268789210288615
D:\projects\xray\test\P02881scaled0.8.jpg,0.005643776,9.703136263725295,0.10267513878953591
D:\projects\xray\test\P05695rotated45.jpg,0.007327222,9.534041905041526,0.10266764085005711
D:\projects\xray\test\P05684scaled0.8.jpg,0.0053106416,9.735682843983867,0.10266747004152038
D:\projects\xray\test\P05862scaled1.2.jpg,0.0068316944,9.582816169510705,0.1026598560894571
D:\projects\xray\test\P07596shifted0_-10.jpg,0.006416336,9.624212887331156,0.10265846504091529
D:\projects\xray\test\P05066scaled0.8.jpg,0.0054680705,9.718620051212527,0.10265427101917483
D:\projects\xray\test\P00637rotated45.jpg,0.007834082,9.481467640902576,0.10264875794704732
D:\projects\xray\test\B0008_0175flip1.jpg,0.0028333573,9.978313254696094,0.1026164898606088
D:\projects\xray\test\B0046_0196rotated180.jpg,0.001881008,10.071288689360967,0.10259389493004432
D:\projects\xray\test\P02840scaled0.8.jpg,0.0056314995,9.695000724538529,0.10258150670348966
D:\projects\xray\test\P05020flip0.jpg,0.007053757,9.551559739790445,0.10256935448430067
D:\projects\xray\test\P07949shifted0_10.jpg,0.004799389,9.776306267240287,0.1025624514871204
D:\projects\xray\test\B0008_0184rotated90.jpg,0.0018210177,10.074094253929909,0.10256196024699714
D:\projects\xray\test\P00592shifted-10_0.jpg,0.00545665,9.709047035283827,0.10254712051681661
D:\projects\xray\test\xray_easy00460shifted0_-25.jpg,0.0069521614,9.556654456619066,0.10251870600122852
D:\projects\xray\test\B0008_0088flip-1.jpg,0.0023513688,10.015347376347309,0.102504842540927
D:\projects\xray\test\P00201rotated90.jpg,0.008559193,9.39138802831186,0.10247307374525201
D:\projects\xray\test\P06082shifted0_10.jpg,0.00459471,9.78736452106948,0.10246835540054393
D:\projects\xray\test\P05065scaled1.2.jpg,0.005635936,9.681104889663505,0.10244698470982361
D:\projects\xray\test\P04030rotated180.jpg,0.0057888776,9.66528053917358,0.10244168299812771
D:\projects\xray\test\P00518rotated90.jpg,0.0075140963,9.491251594654779,0.1024266122773991
D:\projects\xray\test\P04030rotated90.jpg,0.0055751167,9.684147205515355,0.10241658877892942
D:\projects\xray\test\P05960shifted0_10.jpg,0.0049028457,9.751302399269619,0.10241586970693746
D:\projects\xray\test\P05953rotated90.jpg,0.007058454,9.534942758012571,0.102407881791927
D:\projects\xray\test\P05334rotated90.jpg,0.005425636,9.698008175478673,0.1024057179457078
D:\projects\xray\test\xray_easy06555rotated90.jpg,0.008140634,9.425539016803382,0.10239602398207068
D:\projects\xray\test\P05738shifted-10_0.jpg,0.00515663,9.721385893448579,0.1023704891189872
D:\projects\xray\test\xray_easy03420flip0.jpg,0.0055765756,9.679291168889987,0.10236948732948888
D:\projects\xray\test\xray_easy06979shifted25_0.jpg,0.0065682926,9.577266755536172,0.10234096017688486
D:\projects\xray\test\xray_easy06537flip1.jpg,0.008914684,9.341028603610539,0.1023249699815824
D:\projects\xray\test\P04571scaled1.2.jpg,0.0073288507,9.498919451144861,0.10231804519427345
D:\projects\xray\test\P06065shifted-10_0.jpg,0.005581233,9.673576517315764,0.1023169983579423
D:\projects\xray\test\P00109shifted0_10.jpg,0.0058050626,9.650157887036846,0.10230664146612332
D:\projects\xray\test\P05103shifted0_-10.jpg,0.0037591516,9.854282472434454,0.10230197628180497
D:\projects\xray\test\P06292flip1.jpg,0.0071641766,9.513276132145066,0.10229693787493843
D:\projects\xray\test\P05421rotated45.jpg,0.0022780222,9.99922096917596,0.10227023192701902
D:\projects\xray\test\P07377shifted0_10.jpg,0.004724051,9.753529489318645,0.10225934576521432
D:\projects\xray\test\B0042_0017scaled1.2.jpg,0.0045421487,9.766249727937858,0.10220464595142285
D:\projects\xray\test\P05170flip-1.jpg,0.008085649,9.408450186279815,0.10217015132335228
D:\projects\xray\test\P04571rotated360.jpg,0.0070731365,9.506858525075456,0.10214172176294467
D:\projects\xray\test\P00359shifted-10_0.jpg,0.0059556062,9.61662236629658,0.10212182989629438
D:\projects\xray\test\B0008_0148rotated270.jpg,0.0020285414,10.005202433521722,0.10208056574183379
D:\projects\xray\test\P04025rotated180.jpg,0.005244072,9.682897787756543,0.10207304993859749
D:\projects\xray\test\B0008_0046rotated45.jpg,0.0020008057,10.006715647161412,0.10206796216063607
D:\projects\xray\test\xray_easy06749rotated270.jpg,0.00549547,9.655689234587898,0.10205236236307373
D:\projects\xray\test\P04665rotated90.jpg,0.0065949354,9.543544374534846,0.10203037917742493
D:\projects\xray\test\P04850shifted-10_0.jpg,0.0056298138,9.639183391878943,0.10202164768303375
D:\projects\xray\test\P08077rotated45.jpg,0.0070551843,9.496376274504465,0.10201894708328647
D:\projects\xray\test\P05169rotated180.jpg,0.008188865,9.379326787735563,0.10198213302488666
D:\projects\xray\test\P07635rotated90.jpg,0.0031444654,9.88277730258898,0.10197223841275734
D:\projects\xray\test\P07377rotated45.jpg,0.005214131,9.675638240593642,0.10197051337751717
D:\projects\xray\test\P05764shifted-10_0.jpg,0.00585074,9.609618219166197,0.10194692196875015
D:\projects\xray\test\B0008_0208rotated45.jpg,0.0016875035,10.025801888735296,0.10194552242358479
D:\projects\xray\test\P04665shifted-10_0.jpg,0.0060849544,9.580778698233406,0.10189274134842197
D:\projects\xray\test\P05385flip1.jpg,0.007499637,9.437384169801643,0.10187347878023556
D:\projects\xray\test\P05334rotated45.jpg,0.004508199,9.735913877600277,0.10186733794623459
D:\projects\xray\test\P00417shifted10_0.jpg,0.0060447548,9.58215008280004,0.1018662555864776
D:\projects\xray\test\xray_easy02572rotated270.jpg,0.006140936,9.571615559124455,0.1018570917572926
D:\projects\xray\test\B0042_0009scaled1.2.jpg,0.0042139334,9.761978758877174,0.10183372095605389
D:\projects\xray\test\P04674rotated90.jpg,0.0053451136,9.6470225017194,0.10181533859265253
D:\projects\xray\test\P04248flip0.jpg,0.007249176,9.456270282059325,0.10181187885715975
D:\projects\xray\test\P07159flip-1.jpg,0.007064242,9.474696453464729,0.10181120645058853
D:\projects\xray\test\P02806scaled0.8.jpg,0.006264578,9.552224522888764,0.10178682331428035
D:\projects\xray\test\P07958rotated180.jpg,0.0064714444,9.530845112027926,0.10177989550726814
D:\projects\xray\test\P06052rotated360.jpg,0.0061143325,9.565740286577723,0.1017717353368201
D:\projects\xray\test\P05991rotated45.jpg,0.006144585,9.557688152602589,0.10172146661392129
D:\projects\xray\test\P07376shifted0_10.jpg,0.0045068,9.721329678864084,0.1017200966467043
D:\projects\xray\test\P07647shifted0_-10.jpg,0.005296331,9.641841877081815,0.10171474966981832
D:\projects\xray\test\P04923shifted-10_0.jpg,0.0043941396,9.730126567681015,0.10169540530566754
D:\projects\xray\test\xray_easy06979scaled1.4.jpg,0.0058540218,9.583931061878053,0.10169333237662163
D:\projects\xray\test\B0067_0007shifted10_0.jpg,0.0028889962,9.880263918218493,0.10169163533625483
D:\projects\xray\test\P01885flip1.jpg,0.0064755925,9.519509801645304,0.10167069051418925
D:\projects\xray\test\B0031_0002shifted10_0.jpg,0.0031576157,9.84607268151212,0.10161834247674228
D:\projects\xray\test\P04612flip1.jpg,0.009349022,9.226288440960326,0.10161190647023598
D:\projects\xray\test\P05260rotated270.jpg,0.008326328,9.32726856923675,0.10159901405191178
D:\projects\xray\test\P05556shifted10_0.jpg,0.004959541,9.66394130299777,0.10159895393727127
D:\projects\xray\test\P05862flip1.jpg,0.008495841,9.305303963547907,0.10154888081079683
D:\projects\xray\test\P00836rotated270.jpg,0.008044462,9.349938145093883,0.10154384317063059
D:\projects\xray\test\xray_easy06909rotated90.jpg,0.0065206164,9.50203895312015,0.10154100588748494
D:\projects\xray\test\P07794rotated180.jpg,0.0047371695,9.678872081107803,0.10152589029289194
D:\projects\xray\test\P07583rotated90.jpg,0.008159214,9.334359098711516,0.1015028046865156
D:\projects\xray\test\xray_easy03228flip-1.jpg,0.005034938,9.646760875879831,0.10150254674776502
D:\projects\xray\test\xray_easy06977shifted0_25.jpg,0.0052053276,9.627137116346143,0.10147669880840562
D:\projects\xray\test\xray_easy06737shifted25_0.jpg,0.006050234,9.539663985532126,0.10144687405016622
D:\projects\xray\test\P05064flip1.jpg,0.006971747,9.444568455671535,0.10141743170549736
D:\projects\xray\test\P04595scaled0.8.jpg,0.0062452066,9.509022985450256,0.10133543643034328
D:\projects\xray\test\xray_easy06737shifted0_25.jpg,0.0062285964,9.5106435909835,0.10133503234755745
D:\projects\xray\test\P00381rotated45.jpg,0.007553583,9.375893582761584,0.101312518838647
D:\projects\xray\test\P05738rotated90.jpg,0.0060349456,9.525994028494505,0.10129488588840513
D:\projects\xray\test\P05402rotated270.jpg,0.0070126685,9.42774565997714,0.10129012513115944
D:\projects\xray\test\P07799rotated360.jpg,0.0072804936,9.39954294282232,0.10127592304900629
D:\projects\xray\test\B0008_0144flip1.jpg,0.0021582565,9.910124970779561,0.10125950618826592
D:\projects\xray\test\P07585shifted0_10.jpg,0.004690344,9.655352461220586,0.10124386859195196
D:\projects\xray\test\P00398shifted-10_0.jpg,0.005730976,9.551013901006492,0.10124111489500912
D:\projects\xray\test\xray_easy06979scaled0.7.jpg,0.00557041,9.565134238887833,0.10122175220836209
D:\projects\xray\test\xray_easy06977flip-1.jpg,0.005847121,9.534380802127815,0.10119092914450266
D:\projects\xray\test\P05300shifted0_10.jpg,0.007918377,9.327174397227392,0.10119012137916908
D:\projects\xray\test\B0008_0190rotated90.jpg,0.0015845615,9.959709245554183,0.10118165399721836
D:\projects\xray\test\B0008_0006shifted-10_0.jpg,0.0019720017,9.91990710480834,0.10117107279251764
D:\projects\xray\test\P00439flip1.jpg,0.007924724,9.323935300157007,0.10116407737181124
D:\projects\xray\test\xray_easy03235rotated45.jpg,0.0047427337,9.641441114743245,0.1011571448159684
D:\projects\xray\test\P05708rotated270.jpg,0.0047330675,9.634257378129519,0.1010756412528292
D:\projects\xray\test\P04994flip1.jpg,0.0072066896,9.384184005510571,0.10104852962147953
D:\projects\xray\test\B0008_0143flip1.jpg,0.0014818719,9.954677762041124,0.10102864955595019
D:\projects\xray\test\P04686rotated180.jpg,0.0075159688,9.350354871522493,0.10101951747011251
D:\projects\xray\test\B0008_0046rotated90.jpg,0.0014199582,9.959870338744112,0.10101866158029625
D:\projects\xray\test\xray_easy06916shifted-25_0.jpg,0.0070448914,9.396447362733689,0.10100936498848405
D:\projects\xray\test\B0008_0062flip0.jpg,0.0028927743,9.811364637748833,0.1010064206744128
D:\projects\xray\test\xray_easy06806scaled0.7.jpg,0.005521972,9.547686380996193,0.10099883600800123
D:\projects\xray\test\P07439flip0.jpg,0.006805882,9.417874800736103,0.10098462986523304
D:\projects\xray\test\P00414scaled0.8.jpg,0.0062094894,9.47661233787512,0.10097561280253282
D:\projects\xray\test\P04131shifted-10_0.jpg,0.0067490204,9.422157558737007,0.10097059601111022
D:\projects\xray\test\B0008_0210rotated45.jpg,0.0021600395,9.87774244941688,0.1009374639917082
D:\projects\xray\test\P07651scaled0.8.jpg,0.00517997,9.575198250489033,0.10093195256443417
D:\projects\xray\test\B0002_0001rotated90.jpg,0.006315378,9.461035540989482,0.10092573341644251
D:\projects\xray\test\P06294shifted0_10.jpg,0.0054554255,9.546781999983502,0.10092324547462773
D:\projects\xray\test\P06163shifted-10_0.jpg,0.0045185615,9.632090686373866,0.10083946839459694
D:\projects\xray\test\P00643rotated90.jpg,0.006888963,9.393254069143149,0.10082150350787851
D:\projects\xray\test\P07394rotated360.jpg,0.0038587328,9.69622232283093,0.1008209559863992
D:\projects\xray\test\P02831scaled1.2.jpg,0.0043179384,9.649114791783822,0.10080908626797927
D:\projects\xray\test\B0008_0124rotated45.jpg,0.0023154079,9.84847563731327,0.10080016422484361
D:\projects\xray\test\P05151shifted0_-10.jpg,0.005160253,9.563799359042592,0.10079824661974258
D:\projects\xray\test\P00104flip1.jpg,0.007881483,9.281085621612837,0.10069233927923014
D:\projects\xray\test\xray_easy01101scaled0.7.jpg,0.007989905,9.26419453860395,0.10063185022931029
D:\projects\xray\test\B0008_0060rotated45.jpg,0.0032400845,9.73907442288402,0.10063082873727414
D:\projects\xray\test\P02750flip0.jpg,0.006317929,9.431156828755574,0.1006294971866353
D:\projects\xray\test\P05219scaled1.2.jpg,0.0044796923,9.613688242698197,0.10061657474452738
D:\projects\xray\test\xray_easy02530shifted0_-25.jpg,0.0061581084,9.443733939174573,0.10059544774908583
D:\projects\xray\test\P07200rotated45.jpg,0.005670281,9.490827736081512,0.10057855848791034
D:\projects\xray\test\P00237scaled1.2.jpg,0.005696802,9.487217340246321,0.10056897533685448
D:\projects\xray\test\P07225rotated180.jpg,0.0058358624,9.471347363814866,0.10054933600276864
D:\projects\xray\test\P05377rotated180.jpg,0.0068160812,9.367631036610767,0.10049239160315558
D:\projects\xray\test\P07970flip0.jpg,0.005561874,9.489651217013353,0.10045838595255965
D:\projects\xray\test\P05498scaled1.2.jpg,0.009393637,9.105366306401386,0.10044730013258352
D:\projects\xray\test\P04683scaled0.8.jpg,0.0078111826,9.262410634394834,0.10043528898816655
D:\projects\xray\test\B0008_0113rotated270.jpg,0.0026440958,9.777091867105456,0.10041501447373423
D:\projects\xray\test\P05459shifted-10_0.jpg,0.005805444,9.45955196096691,0.10040096358201828
D:\projects\xray\test\P05708rotated90.jpg,0.0048966208,9.548601059611178,0.10038263135026432
D:\projects\xray\test\P04030scaled0.8.jpg,0.0043344013,9.60329833468324,0.10036738468612492
D:\projects\xray\test\xray_easy06701rotated90.jpg,0.006183954,9.416585258733777,0.10034980654310731
D:\projects\xray\test\P02728rotated360.jpg,0.0069668763,9.337672976231834,0.10034360609403513
D:\projects\xray\test\P07914rotated360.jpg,0.006079748,9.426343949533004,0.10034318730256457
D:\projects\xray\test\xray_easy04729scaled0.7.jpg,0.006258858,9.408393452375165,0.10034279242589107
D:\projects\xray\test\P05683rotated180.jpg,0.006454259,9.38678541851884,0.10032211334236919
D:\projects\xray\test\P05797scaled0.8.jpg,0.0052284766,9.509033826447705,0.1003188148633359
D:\projects\xray\test\P02883flip0.jpg,0.0065337494,9.378250403924964,0.10031625344081901
D:\projects\xray\test\xray_easy00462flip-1.jpg,0.0081253825,9.217044923243822,0.10029583170799317
D:\projects\xray\test\xray_easy00452shifted25_0.jpg,0.007641189,9.264437009879524,0.10028555889913017
D:\projects\xray\test\B0008_0140rotated270.jpg,0.0024260294,9.782227682252651,0.10024830623832769
D:\projects\xray\test\xray_easy06497shifted25_0.jpg,0.0073184147,9.292675554291156,0.10024517029062656
D:\projects\xray\test\B0008_0123rotated45.jpg,0.0013016642,9.893695330412019,0.10023861746468474
D:\projects\xray\test\P07793shifted10_0.jpg,0.0045897323,9.56287752183296,0.10021850748901741
D:\projects\xray\test\xray_easy02520shifted0_-25.jpg,0.008481323,9.173666202240609,0.10021798481010817
D:\projects\xray\test\P05573rotated270.jpg,0.0049640946,9.525052967501017,0.10021462428403231
D:\projects\xray\test\P07626rotated45.jpg,0.0064639435,9.374496590463046,0.10020890941960339
D:\projects\xray\test\P07686scaled1.2.jpg,0.0058081937,9.429701721557631,0.10010521091782704
D:\projects\xray\test\B0008_0015flip1.jpg,0.0014712937,9.86286438236937,0.10009993756459952
