image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\P04720shifted0_10.jpg,0.005377129,9.924781046250883,0.10462493964845364
D:\projects\xray\test\xray_easy06736rotated45.jpg,0.007458212,9.716032797743448,0.10461853983153471
D:\projects\xray\test\P07298rotated180.jpg,0.0049744262,9.960167105479597,0.10457609729079961
D:\projects\xray\test\P02787rotated360.jpg,0.0079554925,9.661257447912698,0.10456806695326572
D:\projects\xray\test\P00381scaled0.8.jpg,0.006357026,9.813546216232382,0.10449248798308575
D:\projects\xray\test\P05262flip1.jpg,0.0067974757,9.768265242739053,0.10448012816770406
D:\projects\xray\test\xray_easy00885shifted-25_0.jpg,0.00757475,9.68977222601805,0.10447247237068752
D:\projects\xray\test\xray_easy02530flip0.jpg,0.006076586,9.837600407981016,0.10445259004690387
D:\projects\xray\test\xray_easy03406scaled1.4.jpg,0.005731636,9.869821630366236,0.10442985249631197
D:\projects\xray\test\P04590rotated360.jpg,0.0069832397,9.743354788572983,0.1044167875550826
D:\projects\xray\test\P05720scaled1.2.jpg,0.006888965,9.751161758101173,0.10440058272576519
D:\projects\xray\test\P05021flip0.jpg,0.006691703,9.76854936874364,0.10437719679464441
D:\projects\xray\test\P05816shifted10_0.jpg,0.004306602,10.00291058609538,0.10433570768705534
D:\projects\xray\test\P07631rotated45.jpg,0.008565803,9.574563267805168,0.10431143573649714
D:\projects\xray\test\B0008_0193rotated45.jpg,0.0012137904,10.309216930466649,0.1043059596878564
D:\projects\xray\test\P02798rotated45.jpg,0.0078090685,9.649501077264631,0.10430407931462014
D:\projects\xray\test\P04822flip0.jpg,0.008655506,9.56406088106525,0.10429611499683977
D:\projects\xray\test\P05925rotated90.jpg,0.00609467,9.819537093462273,0.10429004085780903
D:\projects\xray\test\P05468flip1.jpg,0.007204788,9.706870289508654,0.104273490700763
D:\projects\xray\test\P04828flip1.jpg,0.006922539,9.732534804833954,0.10424788690624659
D:\projects\xray\test\xray_easy06904scaled1.4.jpg,0.0076214788,9.661895007634467,0.10424042883137173
D:\projects\xray\test\P05825rotated360.jpg,0.0054722964,9.876099478400144,0.10423329116723333
D:\projects\xray\test\xray_easy06656shifted0_25.jpg,0.0058033727,9.842098542501647,0.10422435813595969
D:\projects\xray\test\P04807shifted0_10.jpg,0.0051704375,9.90522163777315,0.10422265388506288
D:\projects\xray\test\P00332flip-1.jpg,0.00742344,9.677272582492575,0.10419616581938014
D:\projects\xray\test\P00576rotated45.jpg,0.0070991903,9.702935331010044,0.10412854357131542
D:\projects\xray\test\B0008_0096flip-1.jpg,0.0022592451,10.185855265687735,0.10411779779921801
D:\projects\xray\test\xray_easy06794scaled1.4.jpg,0.0060681575,9.804882664779198,0.10411698414558541
D:\projects\xray\test\P05300rotated90.jpg,0.0088415705,9.522332538801404,0.10406489585477086
D:\projects\xray\test\B0008_0207rotated90.jpg,0.0016414366,10.240829689590917,0.10404973349231021
D:\projects\xray\test\P05743flip0.jpg,0.006270898,9.77723534489974,0.10404325148938146
D:\projects\xray\test\P06047rotated180.jpg,0.0063454495,9.769484091895507,0.10404029040011452
D:\projects\xray\test\P06207scaled1.2.jpg,0.0051334333,9.8905142096994,0.10403857536446819
D:\projects\xray\test\P07645rotated45.jpg,0.0044629644,9.953712724042555,0.10400009160754702
D:\projects\xray\test\B0035_0003flip0.jpg,0.00757633,9.640693681225496,0.10398326691150982
D:\projects\xray\test\P06198flip0.jpg,0.0055984133,9.83703870542252,0.10396880034654378
D:\projects\xray\test\P06157rotated90.jpg,0.0059023215,9.803035080960834,0.10393267235315287
D:\projects\xray\test\P04965shifted0_10.jpg,0.0057737236,9.815353728857175,0.10392726087969081
D:\projects\xray\test\P00364shifted-10_0.jpg,0.0062565077,9.764168563173062,0.103898193341353
D:\projects\xray\test\B0008_0089shifted0_10.jpg,0.0022929776,10.159110067281228,0.10388407831880551
D:\projects\xray\test\P07716flip-1.jpg,0.0071885926,9.668707077829666,0.10387566335006185
D:\projects\xray\test\P05590flip1.jpg,0.006263641,9.759363596754277,0.10385727714242542
D:\projects\xray\test\B0008_0074rotated180.jpg,0.0022672005,10.157906750425738,0.1038462680040304
D:\projects\xray\test\P05498flip1.jpg,0.010547736,9.32913605457846,0.10383909627410805
D:\projects\xray\test\P05335rotated90.jpg,0.0055900626,9.82336468108096,0.1038237093992629
D:\projects\xray\test\P04649scaled0.8.jpg,0.006140001,9.767173950355131,0.10381174062173446
D:\projects\xray\test\P04016shifted-10_0.jpg,0.0066642486,9.713361564571851,0.10379786429474944
D:\projects\xray\test\P01863shifted0_10.jpg,0.0045295493,9.924671658294299,0.10377626585753659
D:\projects\xray\test\P05316rotated360.jpg,0.0071480423,9.66219557672453,0.10376999808845044
D:\projects\xray\test\P00574rotated45.jpg,0.0072208084,9.653799845798762,0.10375880687459262
D:\projects\xray\test\B0008_0071flip-1.jpg,0.002525065,10.115976090276924,0.1036848259970018
D:\projects\xray\test\P06217scaled1.2.jpg,0.006702155,9.697474447205527,0.10367689934685691
D:\projects\xray\test\P07948rotated360.jpg,0.0071067982,9.656800959368688,0.10367480782901389
D:\projects\xray\test\P05884shifted0_10.jpg,0.0042973435,9.936321190392603,0.10366055545231331
D:\projects\xray\test\P04655flip-1.jpg,0.0061892397,9.746632784484051,0.10365556752188228
D:\projects\xray\test\xray_easy06713rotated90.jpg,0.0079591945,9.56790421715641,0.10363823665293694
D:\projects\xray\test\B0008_0094flip-1.jpg,0.0024787902,10.11560673247344,0.10363485756137139
D:\projects\xray\test\P07163scaled1.2.jpg,0.006416384,9.718507494968005,0.10360145908039638
D:\projects\xray\test\P07409shifted0_-10.jpg,0.005799712,9.780010709971169,0.10359981924727539
D:\projects\xray\test\P08070flip0.jpg,0.005339905,9.825449774810643,0.10359440290206642
D:\projects\xray\test\xray_easy03379rotated45.jpg,0.004454785,9.912919910335082,0.10358398412996073
D:\projects\xray\test\xray_easy05378flip-1.jpg,0.004596504,9.898220986554145,0.10357871378266931
D:\projects\xray\test\P04666shifted-10_0.jpg,0.0074658818,9.611133066059152,0.103577212421755
D:\projects\xray\test\P05572shifted-10_0.jpg,0.0043234597,9.924034834201976,0.10356380803804442
D:\projects\xray\test\P06166flip-1.jpg,0.0059190877,9.763199346429877,0.10355108114249281
D:\projects\xray\test\xray_easy04733flip0.jpg,0.007519447,9.60233519738356,0.10354279875287808
D:\projects\xray\test\P01883flip1.jpg,0.005866051,9.766988442284916,0.10353593560872529
D:\projects\xray\test\P00511rotated360.jpg,0.0070085246,9.651817624012015,0.10352670085171245
D:\projects\xray\test\P05103shifted-10_0.jpg,0.0036473386,9.986511287194553,0.10351245147091213
D:\projects\xray\test\P07299scaled0.8.jpg,0.004602984,9.888652892510285,0.10348951298470488
D:\projects\xray\test\xray_easy06483rotated270.jpg,0.006828692,9.665997907877621,0.1034886708891457
D:\projects\xray\test\B0008_0162flip1.jpg,0.0010890285,10.238620176490214,0.10347523031335142
D:\projects\xray\test\P08070rotated90.jpg,0.005953861,9.749884795664956,0.10345270889147332
D:\projects\xray\test\P04910shifted10_0.jpg,0.004703907,9.87244445243664,0.10342835135476663
D:\projects\xray\test\P07410flip1.jpg,0.007175308,9.62032102278264,0.10337851841438728
D:\projects\xray\test\P07834shifted-10_0.jpg,0.0060169566,9.736086439430801,0.10337782103657811
D:\projects\xray\test\P00198flip-1.jpg,0.0063692997,9.700167314912166,0.10337097287009445
D:\projects\xray\test\xray_easy06924shifted0_25.jpg,0.005258117,9.811074147951322,0.10336885835063177
D:\projects\xray\test\P04713flip0.jpg,0.007042322,9.630009600793805,0.10334241785010186
D:\projects\xray\test\B0008_0214rotated270.jpg,0.0018008462,10.153592772868091,0.10333677392073537
D:\projects\xray\test\xray_easy06497rotated270.jpg,0.0078771645,9.543295725010958,0.10331012177043286
D:\projects\xray\test\P05720scaled0.8.jpg,0.006047864,9.725379266482038,0.10330165664371295
D:\projects\xray\test\P05574shifted-10_0.jpg,0.0041435547,9.915517381436342,0.10329872853166575
D:\projects\xray\test\P00591scaled1.2.jpg,0.004227189,9.905418268788262,0.10328137156936927
D:\projects\xray\test\B0008_0104flip1.jpg,0.00258794,10.069186037338168,0.10327980045161039
D:\projects\xray\test\B0008_0157rotated45.jpg,0.0011498745,10.21269359689882,0.1032768104987895
D:\projects\xray\test\P05767flip-1.jpg,0.0076226704,9.56344704803742,0.10325714086263547
D:\projects\xray\test\P06197flip0.jpg,0.005959923,9.728660991659773,0.10324653283005965
D:\projects\xray\test\P04750flip1.jpg,0.0063327923,9.689845137924342,0.10323124372095256
D:\projects\xray\test\P05334rotated90.jpg,0.0062483377,9.698008175478673,0.1032284194371233
D:\projects\xray\test\P00559scaled1.2.jpg,0.0059007485,9.731534966858147,0.10321609820829748
D:\projects\xray\test\P00499rotated180.jpg,0.0069636554,9.625070640313407,0.10321436175572654
D:\projects\xray\test\P07968rotated45.jpg,0.005147965,9.802159205487381,0.103169557214141
D:\projects\xray\test\xray_easy05328shifted0_25.jpg,0.0043246145,9.884279471380301,0.1031674092498202
D:\projects\xray\test\P00424shifted-10_0.jpg,0.0071563437,9.59959945484216,0.10315233821339558
D:\projects\xray\test\P02831rotated45.jpg,0.0051247235,9.800684020260038,0.10313156374135675
D:\projects\xray\test\xray_easy03460rotated45.jpg,0.0060819634,9.704918285048123,0.10313114627412077
D:\projects\xray\test\xray_easy03422flip-1.jpg,0.0070670806,9.603426483306308,0.10310134542021175
D:\projects\xray\test\P05467shifted0_-10.jpg,0.0058716475,9.722445143260703,0.10309609893583403
D:\projects\xray\test\B0008_0081flip-1.jpg,0.0024090663,10.067265301021848,0.1030817193166456
D:\projects\xray\test\xray_easy06979shifted0_-25.jpg,0.005727825,9.735337991853314,0.10308120513920742
D:\projects\xray\test\B0042_0009flip0.jpg,0.0058616996,9.719625612329414,0.10305795570444039
D:\projects\xray\test\P05695flip-1.jpg,0.0070260167,9.6028061977509,0.10305407868969772
D:\projects\xray\test\P05181flip0.jpg,0.0071817455,9.587131278315567,0.10305305827135229
D:\projects\xray\test\P07281shifted0_-10.jpg,0.0059536137,9.708775589557272,0.10304136956425292
D:\projects\xray\test\P00879shifted0_-10.jpg,0.0041685086,9.88725288713988,0.10304103744576537
D:\projects\xray\test\xray_easy00884flip0.jpg,0.0069206483,9.61019642208428,0.1030226124939234
D:\projects\xray\test\P05953rotated90.jpg,0.0076660137,9.534942758012571,0.1030154412493483
D:\projects\xray\test\P07596shifted0_-10.jpg,0.006763054,9.624212887331156,0.1030051829312673
D:\projects\xray\test\xray_easy00444scaled0.7.jpg,0.0067055016,9.627432852030665,0.10297983010278017
D:\projects\xray\test\P00637rotated45.jpg,0.008155013,9.481467640902576,0.10296968984361467
D:\projects\xray\test\xray_easy06701scaled0.7.jpg,0.0051346538,9.780555685510715,0.10294021062081536
D:\projects\xray\test\P05684scaled0.8.jpg,0.005576487,9.735682843983867,0.10293331560478308
D:\projects\xray\test\P06292flip1.jpg,0.007784512,9.513276132145066,0.10291727321543831
D:\projects\xray\test\P00417rotated90.jpg,0.007017937,9.58605150392508,0.10287845206244345
D:\projects\xray\test\P08089scaled0.8.jpg,0.0049871407,9.787217298104853,0.10285931363284082
D:\projects\xray\test\P05066scaled0.8.jpg,0.005666087,9.718620051212527,0.10285228742800571
D:\projects\xray\test\P05472rotated180.jpg,0.0051471153,9.770505006190747,0.10285216538932533
D:\projects\xray\test\P01884rotated90.jpg,0.0054251016,9.74210474434305,0.10284614905519375
D:\projects\xray\test\P05416rotated360.jpg,0.0056156344,9.721425842480366,0.10282989280284946
D:\projects\xray\test\B0008_0156rotated270.jpg,0.0011576504,10.163596807752882,0.10279361845233624
D:\projects\xray\test\P06165rotated45.jpg,0.005393949,9.739270354828566,0.10278665241992802
D:\projects\xray\test\B0001_0014flip0.jpg,0.0040240856,9.875814854870383,0.10278223413745705
D:\projects\xray\test\P04030rotated90.jpg,0.005937204,9.684147205515355,0.10277867628573031
D:\projects\xray\test\P05526flip-1.jpg,0.0062506795,9.651750728127839,0.10276818677422883
D:\projects\xray\test\B0042_0017scaled1.2.jpg,0.0050805537,9.766249727937858,0.10274305098238866
D:\projects\xray\test\P05103shifted0_-10.jpg,0.0041890834,9.854282472434454,0.10273190807702952
D:\projects\xray\test\P02881scaled0.8.jpg,0.005697327,9.703136263725295,0.1027286898375763
D:\projects\xray\test\B0008_0067shifted0_10.jpg,0.0021399106,10.057484692470274,0.10271475751460633
D:\projects\xray\test\B0008_0068shifted0_10.jpg,0.0025432978,10.017070222744437,0.10271400005655082
D:\projects\xray\test\xray_easy00460shifted0_-25.jpg,0.0071322457,9.556654456619066,0.10269879025954647
D:\projects\xray\test\P05862scaled1.2.jpg,0.0068586073,9.582816169510705,0.10268676898355705
D:\projects\xray\test\xray_easy06787flip1.jpg,0.006872254,9.577044322274814,0.10264269718088398
D:\projects\xray\test\P00109shifted0_10.jpg,0.0061385836,9.650157887036846,0.10264016251559303
D:\projects\xray\test\B0008_0184rotated90.jpg,0.0018853074,10.074094253929909,0.10262624990998413
D:\projects\xray\test\B0008_0062flip-1.jpg,0.0024144899,10.021038206479497,0.10262487192823537
D:\projects\xray\test\xray_easy06555flip-1.jpg,0.007623384,9.498028158817235,0.10260366536352578
D:\projects\xray\test\P05526scaled0.8.jpg,0.005710766,9.689248080369408,0.10260324698876913
D:\projects\xray\test\P04130scaled0.8.jpg,0.0066791666,9.591921514672778,0.1025983817207589
D:\projects\xray\test\B0046_0196rotated180.jpg,0.001877963,10.071288689360967,0.1025908498544713
D:\projects\xray\test\P02870scaled0.8.jpg,0.005846797,9.67427059792154,0.10258950300218393
D:\projects\xray\test\P05695rotated45.jpg,0.0072342656,9.534041905041526,0.10257468461256217
D:\projects\xray\test\B0008_0039rotated45.jpg,0.0011896864,10.136233601659507,0.10255202237457008
D:\projects\xray\test\P04000rotated45.jpg,0.005083199,9.746193477344828,0.10254513389823157
D:\projects\xray\test\P06082shifted0_10.jpg,0.0046675648,9.78736452106948,0.10254120997158837
D:\projects\xray\test\P04032rotated90.jpg,0.005545117,9.69678487792956,0.10251296574029795
D:\projects\xray\test\P05170flip-1.jpg,0.008428006,9.408450186279815,0.10251250829574865
D:\projects\xray\test\P00359shifted-10_0.jpg,0.0063409037,9.61662236629658,0.10250712735863855
D:\projects\xray\test\P05960shifted0_10.jpg,0.0049729967,9.751302399269619,0.1024860206485478
D:\projects\xray\test\P07971flip-1.jpg,0.00510861,9.735378074374667,0.10246239053931705
D:\projects\xray\test\P04571rotated360.jpg,0.0073778513,9.506858525075456,0.10244643653952024
D:\projects\xray\test\B0008_0065rotated45.jpg,0.0024358537,9.999548636944857,0.1024313400742587
D:\projects\xray\test\P00373scaled1.2.jpg,0.0057952423,9.662141130274728,0.1024166535676141
D:\projects\xray\test\P02840scaled0.8.jpg,0.005405241,9.695000724538529,0.10235524840324485
D:\projects\xray\test\P05020flip0.jpg,0.0068106023,9.551559739790445,0.1023261996642459
D:\projects\xray\test\B0008_0089flip-1.jpg,0.0024253968,9.988967785818403,0.1023150746731264
D:\projects\xray\test\P05065scaled1.2.jpg,0.005487003,9.681104889663505,0.10229805179464269
D:\projects\xray\test\xray_easy06537flip1.jpg,0.008883115,9.341028603610539,0.10229340094027066
D:\projects\xray\test\B0008_0106rotated270.jpg,0.001749754,10.053993505867693,0.1022896890107033
D:\projects\xray\test\B0008_0088flip-1.jpg,0.0021359709,10.015347376347309,0.10228944462605542
D:\projects\xray\test\xray_easy06555rotated90.jpg,0.008028564,9.425539016803382,0.1022839542113769
D:\projects\xray\test\P07377shifted0_10.jpg,0.004737572,9.753529489318645,0.10227286670635259
D:\projects\xray\test\P05993scaled1.2.jpg,0.0047314074,9.752882292217887,0.10226023031122364
D:\projects\xray\test\P04923shifted-10_0.jpg,0.004915398,9.730126567681015,0.1022166637567121
D:\projects\xray\test\P04030rotated180.jpg,0.005550916,9.66528053917358,0.102203721232749
D:\projects\xray\test\P07949shifted0_10.jpg,0.004438437,9.776306267240287,0.10220149972819925
D:\projects\xray\test\P02806scaled0.8.jpg,0.006678099,9.552224522888764,0.10220034404158695
D:\projects\xray\test\P04665rotated90.jpg,0.0067581483,9.543544374534846,0.10219359206164243
D:\projects\xray\test\P00518rotated90.jpg,0.0072561647,9.491251594654779,0.1021686806277142
D:\projects\xray\test\xray_easy02572rotated270.jpg,0.0064461683,9.571615559124455,0.10216232388355836
D:\projects\xray\test\xray_easy06979shifted25_0.jpg,0.006357606,9.577266755536172,0.10213027359008763
D:\projects\xray\test\P05260rotated270.jpg,0.008851592,9.32726856923675,0.10212427812134976
D:\projects\xray\test\P04248flip0.jpg,0.0075472654,9.456270282059325,0.1021099682049395
D:\projects\xray\test\P06108rotated180.jpg,0.006674644,9.543289061717179,0.10210753468878057
D:\projects\xray\test\P00592shifted-10_0.jpg,0.005008728,9.709047035283827,0.10209919813058757
D:\projects\xray\test\P05421rotated45.jpg,0.0021067625,9.99922096917596,0.1020989721829262
D:\projects\xray\test\P04025rotated180.jpg,0.005265154,9.682897787756543,0.10209413182205777
D:\projects\xray\test\xray_easy03420flip0.jpg,0.0052691163,9.679291168889987,0.10206202794528592
D:\projects\xray\test\P05738shifted-10_0.jpg,0.004841724,9.721385893448579,0.10205558287947762
D:\projects\xray\test\P04674rotated90.jpg,0.00554754,9.6470225017194,0.10201776481387421
D:\projects\xray\test\xray_easy03235rotated45.jpg,0.0055933273,9.641441114743245,0.10200773848717105
D:\projects\xray\test\P04850shifted-10_0.jpg,0.005613806,9.639183391878943,0.10200564011062126
D:\projects\xray\test\P07635rotated90.jpg,0.0031772915,9.88277730258898,0.10200506450671416
D:\projects\xray\test\B0042_0009scaled1.2.jpg,0.0043828925,9.761978758877174,0.10200268010055677
D:\projects\xray\test\P01885flip1.jpg,0.0068037338,9.519509801645304,0.1019988317788067
D:\projects\xray\test\P07376shifted0_10.jpg,0.0047774,9.721329678864084,0.10199069661171041
D:\projects\xray\test\P07377rotated45.jpg,0.005191495,9.675638240593642,0.10194787758234114
D:\projects\xray\test\P06065shifted-10_0.jpg,0.0051926267,9.673576517315764,0.10192839190649051
D:\projects\xray\test\P00201rotated90.jpg,0.008010128,9.39138802831186,0.10192400786477458
D:\projects\xray\test\P07647shifted0_-10.jpg,0.005500289,9.641841877081815,0.10191870791667525
D:\projects\xray\test\B0008_0143flip1.jpg,0.0023424064,9.954677762041124,0.10188918404789897
D:\projects\xray\test\P05862flip1.jpg,0.008831313,9.305303963547907,0.10188435251539907
D:\projects\xray\test\P05169rotated180.jpg,0.00808897,9.379326787735563,0.10188223750288826
D:\projects\xray\test\B0008_0190rotated90.jpg,0.0022684776,9.959709245554183,0.1018655700313953
D:\projects\xray\test\P04665shifted-10_0.jpg,0.0060208566,9.580778698233406,0.10182864353788534
D:\projects\xray\test\P08077rotated45.jpg,0.006851231,9.496376274504465,0.1018149939587037
D:\projects\xray\test\xray_easy06909rotated90.jpg,0.006779725,9.50203895312015,0.10180011472890416
D:\projects\xray\test\P04571scaled1.2.jpg,0.006784514,9.498919451144861,0.10177370856982992
D:\projects\xray\test\B0008_0208rotated45.jpg,0.0015059024,10.025801888735296,0.10176392127362344
D:\projects\xray\test\xray_easy06749rotated270.jpg,0.0051937564,9.655689234587898,0.10175064877349486
D:\projects\xray\test\P05385flip1.jpg,0.007376425,9.437384169801643,0.10175026666625908
D:\projects\xray\test\B0008_0148rotated270.jpg,0.0016536637,10.005202433521722,0.10170568803286974
D:\projects\xray\test\P00417shifted10_0.jpg,0.0058732913,9.58215008280004,0.10169479211557159
D:\projects\xray\test\P00836rotated270.jpg,0.008142159,9.349938145093883,0.1016415407713529
D:\projects\xray\test\xray_easy06977shifted0_25.jpg,0.005355353,9.627137116346143,0.10162672416496657
D:\projects\xray\test\B0008_0175flip1.jpg,0.0018403268,9.978313254696094,0.10162345936559848
D:\projects\xray\test\P07794rotated180.jpg,0.004792454,9.678872081107803,0.10158117499790498
D:\projects\xray\test\B0008_0046rotated45.jpg,0.0015132716,10.006715647161412,0.10158042806417156
D:\projects\xray\test\P04686rotated180.jpg,0.008073885,9.350354871522493,0.1015774337090165
D:\projects\xray\test\P05334rotated45.jpg,0.004217954,9.735913877600277,0.10157709266283954
D:\projects\xray\test\P05991rotated45.jpg,0.0059947944,9.557688152602589,0.10157167595064914
D:\projects\xray\test\xray_easy06737shifted0_25.jpg,0.006462442,9.5106435909835,0.10156887813281765
D:\projects\xray\test\P05764shifted-10_0.jpg,0.0054571615,9.609618219166197,0.10155334365173378
D:\projects\xray\test\P05708rotated270.jpg,0.0051565827,9.634257378129519,0.10149915646834529
D:\projects\xray\test\B0067_0007shifted10_0.jpg,0.0026598321,9.880263918218493,0.10146247130957722
D:\projects\xray\test\P05556shifted10_0.jpg,0.004793454,9.66394130299777,0.1014328669915885
D:\projects\xray\test\P07159flip-1.jpg,0.006676918,9.474696453464729,0.101423882430322
D:\projects\xray\test\xray_easy03228flip-1.jpg,0.004928329,9.646760875879831,0.1013959377869875
D:\projects\xray\test\P04994flip1.jpg,0.00754697,9.384184005510571,0.1013888102101958
D:\projects\xray\test\P04612flip1.jpg,0.009076734,9.226288440960326,0.10133961848306337
D:\projects\xray\test\xray_easy06737shifted25_0.jpg,0.0059039188,9.539663985532126,0.10130055861708126
D:\projects\xray\test\P00398shifted-10_0.jpg,0.005725322,9.551013901006492,0.10123546083565862
D:\projects\xray\test\P07585shifted0_10.jpg,0.004652784,9.655352461220586,0.101206308818179
D:\projects\xray\test\xray_easy06806scaled0.7.jpg,0.005716896,9.547686380996193,0.1011937599602231
D:\projects\xray\test\P05402rotated270.jpg,0.0068986234,9.42774565997714,0.1011760800252849
D:\projects\xray\test\P04595scaled0.8.jpg,0.0060811373,9.509022985450256,0.10117136719501842
D:\projects\xray\test\B0008_0046rotated90.jpg,0.0015640078,9.959870338744112,0.1011627112219725
D:\projects\xray\test\P07439flip0.jpg,0.006961767,9.417874800736103,0.10114051510343347
D:\projects\xray\test\P05498scaled1.2.jpg,0.010073875,9.105366306401386,0.10112753814108266
D:\projects\xray\test\P07583rotated90.jpg,0.007776247,9.334359098711516,0.1011198378589144
D:\projects\xray\test\xray_easy06979scaled1.4.jpg,0.005272269,9.583931061878053,0.10111157940208164
D:\projects\xray\test\B0031_0002shifted10_0.jpg,0.002647467,9.84607268151212,0.10110819377269031
D:\projects\xray\test\P02831scaled1.2.jpg,0.004596467,9.649114791783822,0.10108761504772437
D:\projects\xray\test\P07394rotated360.jpg,0.0041188225,9.69622232283093,0.10108104574332014
D:\projects\xray\test\P06052rotated360.jpg,0.005387612,9.565740286577723,0.1010450150186219
D:\projects\xray\test\P04131shifted-10_0.jpg,0.0067906007,9.422157558737007,0.10101217630443779
D:\projects\xray\test\xray_easy06979scaled0.7.jpg,0.0053532734,9.565134238887833,0.10100461574707435
D:\projects\xray\test\P05064flip1.jpg,0.006550468,9.444568455671535,0.10099615259548292
D:\projects\xray\test\P00439flip1.jpg,0.007740896,9.323935300157007,0.10098024919674334
D:\projects\xray\test\P00414scaled0.8.jpg,0.0061913556,9.47661233787512,0.10095747902068249
D:\projects\xray\test\xray_easy00460flip-1.jpg,0.007743371,9.32003027279667,0.100943673912882
D:\projects\xray\test\P05459shifted-10_0.jpg,0.0063444716,9.45955196096691,0.10093999120212521
D:\projects\xray\test\P05300shifted0_10.jpg,0.007650383,9.327174397227392,0.10092212678906545
D:\projects\xray\test\P05377rotated180.jpg,0.007232694,9.367631036610767,0.10090900432140991
D:\projects\xray\test\B0002_0001rotated90.jpg,0.0062962063,9.461035540989482,0.10090656167558276
D:\projects\xray\test\B0008_0006shifted-10_0.jpg,0.0016583245,9.91990710480834,0.10085739554956058
D:\projects\xray\test\P02750flip0.jpg,0.006526377,9.431156828755574,0.10083794533962445
D:\projects\xray\test\P05151shifted0_-10.jpg,0.005158196,9.563799359042592,0.10079618979383655
D:\projects\xray\test\P07799rotated360.jpg,0.0067874403,9.39954294282232,0.10078286970213396
D:\projects\xray\test\P06294shifted0_10.jpg,0.005301783,9.546781999983502,0.10076960286118698
D:\projects\xray\test\xray_easy06977flip-1.jpg,0.0054070563,9.534380802127815,0.10075086432683565
D:\projects\xray\test\B0008_0210rotated45.jpg,0.0019682085,9.87774244941688,0.10074563296175663
D:\projects\xray\test\P07958rotated180.jpg,0.005401703,9.530845112027926,0.10071015418367786
D:\projects\xray\test\P07225rotated180.jpg,0.0059830807,9.471347363814866,0.10069655435308969
D:\projects\xray\test\P00381rotated45.jpg,0.006885875,9.375893582761584,0.10064481084406673
D:\projects\xray\test\B0008_0062flip0.jpg,0.0025295282,9.811364637748833,0.10064317460232909
D:\projects\xray\test\P07970flip0.jpg,0.005734356,9.489651217013353,0.1006308682903623
D:\projects\xray\test\B0008_0144flip1.jpg,0.0015161583,9.910124970779561,0.10061740805108839
D:\projects\xray\test\P07651scaled0.8.jpg,0.004852072,9.575198250489033,0.1006040543750087
D:\projects\xray\test\P00237scaled1.2.jpg,0.005730199,9.487217340246321,0.10060237256438019
D:\projects\xray\test\xray_easy02530shifted0_-25.jpg,0.00613392,9.443733939174573,0.10057125943917791
D:\projects\xray\test\xray_easy01101scaled0.7.jpg,0.007907505,9.26419453860395,0.10054945053319861
D:\projects\xray\test\B0008_0123rotated45.jpg,0.0015926142,9.893695330412019,0.10052956752643813
D:\projects\xray\test\P04020flip-1.jpg,0.006292444,9.422919374747048,0.10052163793561826
D:\projects\xray\test\xray_easy06497shifted25_0.jpg,0.007582556,9.292675554291156,0.10050931153357771
D:\projects\xray\test\P05683rotated180.jpg,0.006639626,9.38678541851884,0.10050748006233036
D:\projects\xray\test\P05219scaled1.2.jpg,0.0043611787,9.613688242698197,0.10049806115293984
D:\projects\xray\test\xray_easy04729scaled0.7.jpg,0.006396232,9.408393452375165,0.10048016669659844
D:\projects\xray\test\xray_easy06916shifted-25_0.jpg,0.0065003005,9.396447362733689,0.10046477411297765
D:\projects\xray\test\P00104flip1.jpg,0.0076468284,9.281085621612837,0.10045768464031389
D:\projects\xray\test\P05738rotated90.jpg,0.0051752585,9.525994028494505,0.10043519878358392
D:\projects\xray\test\P00643rotated90.jpg,0.0064818,9.393254069143149,0.1004143409197888
D:\projects\xray\test\P02883flip0.jpg,0.0066033415,9.378250403924964,0.10038584558888458
D:\projects\xray\test\xray_easy06608scaled1.4.jpg,0.009224684,9.116046579082452,0.10038514976848804
D:\projects\xray\test\B0008_0015flip1.jpg,0.0017495939,9.86286438236937,0.10037823770465255
D:\projects\xray\test\P00189rotated360.jpg,0.005787087,9.45513043674874,0.10033839150622961
D:\projects\xray\test\P05441rotated360.jpg,0.006466405,9.386726119042244,0.10033366619096007
D:\projects\xray\test\P06163shifted-10_0.jpg,0.003975443,9.632090686373866,0.100296349940081
D:\projects\xray\test\B0008_0143rotated270.jpg,0.0016842317,9.861128839727698,0.10029552008088885
D:\projects\xray\test\P00362rotated45.jpg,0.0065338756,9.374725329357704,0.10028112888935527
D:\projects\xray\test\P05573rotated270.jpg,0.005023345,9.525052967501017,0.10027387456056806
D:\projects\xray\test\P06160rotated360.jpg,0.0056633935,9.46069964605955,0.10027038999159016
D:\projects\xray\test\P02725flip-1.jpg,0.007222589,9.304579521286385,0.10026838431823151
D:\projects\xray\test\P05417scaled1.2.jpg,0.005538203,9.471835307825257,0.10025655590046098
D:\projects\xray\test\P05637rotated90.jpg,0.0060340725,9.420956978620223,0.1002436422747486
D:\projects\xray\test\P07914rotated360.jpg,0.0059736855,9.426343949533004,0.10023712502813835
D:\projects\xray\test\P04030scaled0.8.jpg,0.0041919607,9.60329833468324,0.10022494402061165
D:\projects\xray\test\P07200rotated45.jpg,0.005299156,9.490827736081512,0.10020743342684538
D:\projects\xray\test\P07626rotated45.jpg,0.0064446125,9.374496590463046,0.10018957842258339
